107,no,yes,103
137,no,no,110
84,yes,no,88
75,yes,no,122
121,no,yes,108
147,yes,no,94
117,no,no,80
141,yes,yes,111
65,no,no,83
74,no,no,148
168,no,no,71
95,no,no,75
161,no,no,97
85,no,yes,90
76,no,yes,65
73,no,no,88
147,no,no,93
77,no,no,121
130,no,no,99
111,no,no,102
132,no,no,72
57,no,yes,112
54,no,no,100
20,no,no,84
49,no,no,109
75,no,no,107
12,no,no,119
57,no,yes,75
36,no,yes,80
78,no,no,116
136,yes,yes,99
98,no,no,85
135,yes,yes,107
34,no,no,98
160,no,no,110
64,no,no,118
59,no,yes,92
65,no,no,122
142,no,no,74
97,no,yes,58
52,no,no,96
60,no,no,115
10,no,no,66
96,no,no,67
81,no,no,85
141,no,no,62
121,no,yes,77
125,no,no,126
174,no,no,94
116,no,yes,142
149,no,yes,64
38,no,no,97
40,no,yes,88
43,yes,no,104
113,yes,no,119
126,no,no,80
150,no,no,110
138,no,no,83
162,no,yes,84
147,no,no,85
90,no,no,117
85,no,no,94
50,no,no,72
82,no,no,100
144,no,no,85
46,no,no,104
70,no,no,102
144,no,no,74
116,yes,no,79
70,no,yes,98
128,no,yes,86
94,no,no,101
111,no,no,76
74,no,yes,84
128,no,no,93
82,no,no,105
155,no,no,104
80,no,no,107
78,no,no,112
90,no,no,81
73,no,no,72
99,no,no,76
120,no,no,104
77,no,no,126
98,no,yes,83
108,no,no,76
95,no,no,106
122,no,no,109
95,no,no,98
36,no,yes,76
93,no,yes,115
157,no,no,121
120,no,no,83
98,no,no,113
125,no,no,90
63,no,no,59
36,yes,yes,122
64,no,no,109
74,no,no,48
46,no,no,77
41,no,yes,86
121,no,no,117
193,no,no,95
130,no,no,98
85,no,no,104
162,no,no,87
61,no,yes,103
92,no,no,123
90,no,no,114
75,no,no,86
78,no,no,140
82,no,no,102
163,no,no,128
91,yes,no,83
127,no,yes,76
113,no,yes,60
110,no,no,84
120,no,yes,97
157,no,yes,74
103,no,no,84
117,yes,no,87
121,no,no,98
145,no,yes,95
113,no,no,125
117,no,no,91
65,no,no,117
56,no,no,118
96,no,no,46
151,no,no,138
83,no,no,116
139,no,yes,96
6,no,no,72
115,no,yes,129
141,no,no,111
62,no,no,122
185,no,yes,133
148,no,no,128
94,no,yes,116
32,no,no,90
68,no,no,105
25,no,no,101
65,no,no,93
179,no,no,125
94,no,no,125
62,no,no,107
116,no,no,76
70,no,no,112
94,yes,yes,136
126,no,no,118
67,no,yes,94
19,no,no,57
170,yes,no,122
73,no,no,135
106,no,no,139
93,no,no,108
51,no,no,95
130,no,no,104
80,no,no,77
94,no,no,88
118,no,yes,111
117,no,yes,86
78,no,no,115
208,no,no,113
131,yes,yes,97
63,no,no,106
53,no,yes,136
62,no,no,93
97,no,no,94
105,no,no,51
157,no,no,80
66,no,yes,77
122,no,no,72
38,no,no,95
106,no,no,70
99,no,no,89
99,no,no,98
144,yes,no,103
93,no,no,98
120,no,no,82
106,no,no,98
81,no,no,98
127,no,yes,103
65,no,no,96
35,no,no,122
88,no,no,76
65,no,no,94
123,no,no,78
126,no,yes,83
45,no,yes,92
93,yes,no,100
63,yes,yes,111
100,no,no,126
53,no,no,87
92,yes,no,105
139,no,no,98
110,no,yes,128
110,no,no,98
215,no,no,91
138,no,no,125
137,yes,no,102
85,no,no,63
22,no,no,93
107,no,yes,80
51,no,no,58
94,no,no,98
33,no,yes,80
106,no,no,109
86,no,yes,134
97,yes,no,82
106,no,yes,93
108,no,no,117
114,no,no,86
92,yes,no,126
59,no,no,123
24,no,yes,105
151,no,no,112
117,no,no,108
78,no,no,73
155,no,no,113
114,no,yes,91
114,no,yes,117
119,no,no,78
118,yes,no,96
101,no,no,117
117,no,no,83
49,no,yes,100
139,no,no,96
92,no,yes,79
148,yes,no,85
144,no,yes,67
131,no,yes,105
146,yes,no,90
143,no,no,108
81,no,no,108
48,no,yes,84
145,no,yes,108
137,no,no,102
137,no,no,86
167,no,no,63
89,no,no,114
199,no,yes,99
132,no,no,80
94,no,no,112
96,no,yes,113
166,no,no,152
74,no,no,67
36,no,no,58
113,no,no,117
67,no,no,81
127,no,no,168
158,no,no,114
136,no,no,77
196,no,no,114
113,no,no,118
122,no,no,89
112,no,no,82
209,no,no,92
62,no,no,118
110,no,yes,112
16,no,no,93
73,no,no,122
128,no,no,107
39,no,no,120
103,no,yes,100
119,no,yes,114
86,no,no,97
114,no,yes,105
104,no,no,113
148,no,no,92
129,no,no,121
100,no,yes,107
121,no,yes,69
143,no,yes,112
76,no,no,86
158,no,no,77
116,no,no,135
54,no,no,74
86,no,no,93
108,no,no,87
151,no,yes,90
99,no,no,77
55,no,no,110
78,no,no,127
89,no,no,71
44,no,yes,85
98,no,yes,86
64,no,yes,103
141,no,no,120
81,no,yes,90
162,no,no,121
83,no,yes,107
59,no,no,95
179,yes,yes,71
79,no,no,132
117,no,no,88
64,yes,no,85
122,no,yes,132
90,no,yes,103
159,yes,no,127
148,no,no,81
39,no,yes,113
77,no,no,138
194,no,no,118
112,no,no,123
45,no,no,108
132,no,no,137
135,no,no,114
56,no,no,102
151,yes,no,88
32,no,no,96
87,no,yes,114
138,no,no,116
79,no,no,108
95,yes,no,112
127,no,no,113
137,no,no,93
97,no,no,96
149,yes,no,81
117,yes,yes,82
84,no,no,90
137,no,no,79
54,no,no,83
85,no,no,139
43,no,no,89
35,no,no,129
98,no,no,152
112,no,no,100
16,no,no,108
98,no,yes,143
84,no,no,112
66,no,no,68
74,no,no,94
96,no,yes,89
119,no,no,107
92,yes,no,115
21,no,no,79
122,no,no,122
133,yes,no,81
145,no,no,117
25,no,no,72
64,no,no,90
85,no,no,117
76,no,no,87
224,yes,no,103
117,no,no,106
128,no,yes,79
115,no,no,73
141,no,yes,126
51,no,no,94
100,no,no,76
96,no,yes,77
112,no,yes,123
129,yes,no,101
163,no,no,108
67,no,yes,93
140,no,no,106
49,no,no,92
46,no,no,90
148,no,no,110
112,no,no,97
78,no,no,101
61,no,yes,102
58,no,yes,91
100,no,no,74
113,no,no,106
81,no,no,102
135,no,yes,99
99,no,no,95
135,no,no,121
85,yes,no,126
88,no,no,138
55,no,no,121
79,no,yes,118
85,no,no,124
86,no,yes,105
91,no,no,105
149,no,yes,88
97,no,no,100
88,no,no,112
60,no,no,69
54,no,no,64
109,no,no,119
90,no,no,104
115,no,no,117
144,no,yes,113
91,no,no,87
71,yes,no,94
132,no,yes,125
41,no,yes,110
44,no,no,83
78,no,no,87
149,no,no,100
72,no,yes,98
139,no,yes,132
141,no,yes,118
140,no,no,98
99,no,no,107
166,no,no,54
124,no,no,104
74,no,no,63
117,no,no,110
85,no,no,101
36,no,yes,113
102,yes,no,131
76,no,no,139
165,no,no,65
130,no,no,99
55,yes,no,110
92,yes,no,122
129,no,yes,88
18,no,no,116
161,yes,no,63
75,yes,no,119
126,no,yes,103
93,yes,no,120
109,yes,yes,111
80,no,no,98
41,no,no,75
136,no,yes,65
92,no,no,88
143,no,yes,116
118,no,yes,125
193,no,yes,81
73,no,no,101
62,no,no,97
30,no,yes,86
60,yes,yes,94
96,no,no,88
52,no,no,138
87,no,no,100
41,no,no,104
112,no,no,102
88,no,no,82
122,no,yes,109
61,no,no,74
87,no,no,108
30,no,no,100
95,no,yes,90
46,no,no,143
100,yes,no,115
77,no,no,89
98,no,yes,104
125,no,yes,78
194,no,no,138
190,no,yes,92
165,no,no,104
59,no,no,125
47,no,yes,108
150,no,yes,52
152,yes,yes,94
26,no,no,129
79,no,yes,135
95,no,yes,90
69,yes,no,91
95,yes,yes,61
31,no,yes,97
121,no,yes,117
44,no,no,92
74,no,yes,103
58,no,yes,89
74,no,no,94
125,no,no,100
80,no,no,109
99,no,yes,116
99,no,no,106
66,no,yes,84
97,no,no,100
75,no,yes,110
85,yes,no,117
108,no,no,101
51,no,no,87
186,no,yes,116
44,yes,no,82
64,no,yes,109
44,no,no,79
114,no,yes,89
110,no,no,93
90,no,yes,95
72,no,yes,86
113,no,no,113
171,no,yes,118
104,no,no,90
165,no,no,93
104,no,no,92
110,no,no,124
90,yes,no,134
114,no,no,86
101,no,no,79
117,no,yes,103
82,no,no,137
92,no,no,125
82,no,yes,137
90,no,no,83
124,no,no,79
39,no,no,103
75,no,yes,111
102,no,no,77
143,no,no,104
53,no,no,131
30,no,no,118
112,no,no,109
129,no,no,105
63,no,yes,56
28,no,no,86
90,no,no,79
151,no,no,118
105,yes,yes,110
41,no,yes,115
48,no,yes,64
166,yes,yes,113
79,no,no,121
153,no,no,96
110,yes,no,90
163,no,no,87
105,no,yes,140
172,no,no,84
126,no,no,125
97,no,no,137
95,yes,yes,99
87,no,no,102
97,no,no,109
140,no,no,99
169,no,no,69
68,no,yes,94
122,no,yes,103
36,no,no,87
120,no,yes,73
121,no,no,133
64,no,yes,92
13,no,yes,95
106,no,no,114
88,no,no,108
74,no,no,106
83,no,no,83
49,no,no,93
111,no,yes,99
50,no,yes,99
88,no,no,127
131,no,yes,136
79,no,no,48
140,no,no,130
105,no,no,52
87,no,yes,115
96,no,yes,106
79,no,no,92
55,no,no,118
130,no,no,114
34,no,no,101
139,no,no,100
109,no,no,120
65,no,yes,89
152,no,no,76
147,no,no,128
112,no,yes,123
120,no,no,106
171,no,no,74
101,no,yes,122
32,no,yes,107
151,no,no,87
60,no,no,62
119,no,no,81
43,no,no,121
84,no,no,68
65,no,no,109
75,yes,no,111
116,no,no,118
107,no,no,82
189,no,yes,120
123,no,no,119
110,no,no,93
63,no,yes,113
176,no,no,131
108,no,no,126
71,no,no,121
137,no,no,91
82,no,no,134
92,no,yes,104
165,no,no,108
96,no,no,118
156,no,no,97
63,no,no,75
37,no,no,88
98,no,no,114
121,no,no,82
94,no,no,92
99,no,no,102
163,no,yes,64
161,no,no,82
108,no,no,119
84,no,yes,118
83,yes,yes,98
139,no,no,99
69,no,no,108
106,no,no,101
158,no,no,128
168,no,yes,105
115,yes,no,104
57,yes,yes,116
67,no,no,86
127,no,no,110
78,no,no,89
100,no,yes,108
103,no,yes,110
113,no,no,127
129,no,yes,83
57,no,no,110
82,no,no,99
64,no,no,101
86,no,yes,101
151,no,yes,111
94,no,no,105
90,no,no,104
48,no,no,103
93,yes,yes,94
169,yes,no,78
91,yes,no,102
101,no,no,103
67,no,yes,58
66,no,no,61
116,no,yes,131
158,no,no,86
119,no,yes,110
120,no,no,128
155,no,no,117
106,no,no,95
146,no,yes,91
101,no,yes,100
22,no,yes,59
90,no,no,108
41,no,no,105
33,no,no,119
112,no,no,111
108,no,yes,113
136,no,yes,97
128,no,no,95
27,no,no,100
161,yes,no,117
33,no,yes,69
120,no,yes,96
122,yes,no,99
148,no,yes,138
74,no,no,78
106,no,no,117
179,no,no,108
149,yes,yes,102
77,no,no,95
127,yes,no,100
106,no,no,71
61,no,yes,96
135,yes,yes,105
115,no,yes,77
167,yes,no,90
112,yes,no,114
35,no,yes,101
103,yes,no,66
107,no,yes,130
69,no,no,80
24,no,no,102
90,no,no,117
137,no,no,111
92,yes,yes,103
38,no,no,76
69,yes,yes,102
73,no,no,90
92,no,no,105
113,no,yes,124
68,yes,no,125
135,no,yes,95
100,no,yes,146
96,no,yes,101
108,no,no,134
84,no,no,119
134,no,no,89
72,no,no,78
83,no,no,111
56,no,yes,116
171,no,yes,138
123,no,no,114
58,no,no,131
156,no,no,80
166,no,no,83
75,no,yes,110
75,no,no,86
83,no,no,115
243,no,no,63
153,no,no,73
150,no,no,95
92,no,yes,134
80,no,no,88
77,no,yes,72
74,no,no,99
143,no,no,136
64,no,no,87
120,no,no,73
121,yes,no,121
88,no,no,93
87,no,no,93
100,no,no,84
104,no,no,74
27,no,no,117
81,no,yes,97
64,yes,yes,104
107,no,yes,128
111,no,no,136
77,no,no,115
67,yes,no,88
102,no,no,112
146,no,yes,66
96,no,no,114
70,no,yes,102
149,no,no,107
129,no,no,106
166,no,no,109
136,yes,no,96
149,no,no,74
70,no,no,90
66,no,no,106
104,no,no,98
160,no,no,115
129,no,yes,103
93,no,no,74
169,no,no,130
58,no,no,105
75,no,yes,113
45,no,no,94
155,no,no,103
52,no,no,82
119,no,yes,133
86,no,no,95
42,no,no,123
127,yes,no,118
149,no,yes,122
160,no,no,117
137,no,no,75
129,yes,no,85
62,no,no,108
122,no,yes,110
32,no,no,102
130,no,no,111
42,no,no,113
73,no,no,80
66,no,yes,135
103,no,yes,104
128,no,no,91
103,no,no,90
124,no,no,134
87,no,no,115
109,no,yes,92
167,yes,no,105
97,no,no,101
125,no,no,131
108,no,yes,107
89,no,yes,104
23,no,no,115
149,no,no,107
73,no,no,78
61,no,no,127
161,no,no,87
118,no,yes,72
23,no,no,108
127,no,yes,109
42,no,yes,123
45,no,no,86
50,no,yes,55
179,no,no,114
152,no,no,87
72,no,no,96
52,no,no,108
125,no,no,97
143,no,no,59
65,no,no,84
1,no,no,66
60,no,no,85
43,no,no,103
143,no,no,80
81,no,yes,61
24,no,no,112
77,no,no,86
74,no,no,105
74,yes,no,96
200,no,no,105
86,no,no,107
91,no,yes,115
130,no,no,52
56,no,no,115
117,no,no,107
63,no,no,115
126,no,no,114
132,no,no,127
81,no,yes,105
122,no,no,77
46,no,no,91
150,no,yes,80
99,no,no,121
87,no,no,87
101,no,no,89
53,no,no,95
132,no,yes,94
158,no,no,112
114,no,yes,142
144,yes,no,73
91,no,yes,88
58,no,no,87
5,no,no,12
97,no,no,51
107,no,no,88
142,no,yes,97
73,no,no,105
48,no,yes,131
43,no,no,121
122,no,yes,105
93,no,no,64
85,no,no,123
59,no,no,65
87,no,no,99
137,no,no,100
21,no,yes,84
129,no,no,104
104,no,no,117
93,no,yes,128
63,no,no,114
161,no,no,122
50,no,no,104
103,no,yes,102
84,no,yes,101
92,no,no,118
77,no,no,111
64,yes,no,79
159,no,yes,146
110,yes,yes,74
178,no,no,62
50,no,yes,101
45,no,yes,119
70,no,no,106
94,no,no,95
179,no,no,99
116,no,no,95
59,no,no,99
165,no,no,94
140,no,no,121
93,no,yes,72
52,no,yes,97
64,no,yes,89
48,no,no,85
181,no,no,58
168,no,yes,98
155,no,no,92
105,no,no,101
182,no,no,120
104,no,no,54
102,no,no,126
122,no,no,120
41,no,no,108
132,no,no,80
76,no,no,69
13,no,no,92
115,no,yes,157
67,no,no,69
100,no,no,88
146,yes,no,93
148,no,yes,88
67,no,yes,73
161,yes,no,105
70,no,no,113
99,no,yes,104
87,no,no,102
131,no,no,101
119,no,no,113
119,no,yes,126
87,yes,no,71
112,no,no,143
75,no,no,104
150,no,no,105
161,no,yes,102
91,yes,yes,128
124,no,no,77
94,yes,no,88
217,no,no,128
158,no,no,108
102,no,no,128
85,no,no,103
79,no,no,102
139,no,yes,70
103,no,no,69
78,no,no,86
50,no,no,118
67,no,no,122
86,no,yes,119
174,no,no,124
124,no,no,99
190,no,yes,88
101,no,no,104
68,no,yes,105
117,no,yes,69
118,no,no,89
22,no,no,88
134,no,no,155
164,no,yes,99
177,no,no,97
110,no,no,89
53,no,yes,96
80,no,no,95
158,no,no,82
114,no,no,78
64,no,yes,123
88,no,no,85
82,yes,no,87
111,no,no,129
60,no,no,121
113,no,no,107
109,no,no,142
105,no,yes,97
85,no,no,88
59,no,no,87
148,no,no,96
115,no,no,109
106,no,no,82
93,no,no,129
57,no,yes,109
98,no,no,88
157,no,no,119
116,no,yes,89
30,no,no,122
111,no,no,56
52,no,no,89
72,no,no,113
135,no,yes,117
86,no,no,130
98,no,yes,89
151,no,no,91
118,no,no,60
117,no,no,66
55,no,no,99
82,no,no,104
152,no,no,82
108,no,yes,93
98,no,no,113
130,no,no,97
136,yes,no,114
47,no,no,85
189,no,no,123
107,no,no,124
91,no,no,121
159,no,no,147
11,no,yes,111
167,no,no,135
99,no,yes,86
159,no,yes,71
71,no,no,79
122,no,no,89
83,no,yes,101
64,no,no,101
144,no,yes,118
106,yes,yes,90
19,no,yes,97
46,no,no,113
127,no,no,124
9,no,yes,115
157,no,no,96
105,no,yes,100
155,no,no,125
161,no,no,87
95,no,yes,82
122,no,no,84
119,no,yes,52
99,no,no,101
76,no,yes,87
167,no,no,96
129,no,no,129
116,no,no,113
60,yes,no,93
128,no,no,123
47,no,yes,106
40,yes,no,108
173,no,no,91
66,no,yes,90
50,yes,yes,78
130,no,no,106
89,yes,no,90
108,no,no,92
32,no,no,132
166,no,no,110
72,no,yes,115
134,no,yes,111
13,no,no,90
90,no,no,63
111,no,yes,109
72,no,no,110
67,no,yes,102
172,no,no,125
154,no,yes,134
69,no,no,81
123,no,no,102
130,no,yes,102
142,no,yes,126
29,no,no,75
87,no,yes,147
149,no,no,116
146,yes,no,112
88,yes,no,79
119,yes,yes,110
135,no,no,118
100,no,no,95
98,no,no,104
180,no,yes,79
100,no,yes,92
119,no,yes,134
86,no,no,63
155,no,yes,101
78,yes,no,101
153,no,no,121
92,no,yes,111
13,no,yes,96
154,no,no,119
144,yes,yes,93
48,no,no,108
94,no,no,114
139,no,no,86
126,no,no,99
122,no,no,109
139,no,no,89
95,no,no,108
80,no,yes,74
131,no,yes,138
36,no,no,103
180,no,no,64
25,no,no,109
113,no,no,85
120,no,no,113
74,no,no,104
109,no,no,82
162,no,yes,78
124,no,yes,79
177,no,no,109
91,no,no,116
24,no,no,77
48,no,no,78
86,no,no,112
163,no,no,79
91,no,no,142
56,no,no,87
147,yes,yes,116
64,no,no,94
108,no,yes,117
159,no,no,91
136,yes,no,104
45,no,yes,108
122,no,no,128
138,no,no,97
132,no,no,108
101,yes,no,98
58,no,no,108
81,no,no,91
116,no,no,111
62,no,yes,136
90,no,no,73
98,no,no,109
73,no,no,97
107,yes,no,84
55,no,yes,113
76,no,yes,136
30,no,no,112
157,no,no,127
40,no,yes,81
72,no,no,103
95,no,yes,111
42,no,no,45
86,no,no,81
131,no,no,102
74,no,no,105
81,yes,yes,125
81,no,no,112
28,no,no,112
111,no,no,124
3,no,yes,78
51,no,no,104
68,no,yes,116
163,no,no,108
87,no,no,68
58,no,no,108
109,no,no,109
111,no,no,99
144,no,no,93
135,no,no,116
107,no,yes,91
149,no,no,96
56,no,no,116
129,no,no,62
92,no,no,95
67,no,yes,104
120,no,no,98
166,no,no,118
66,no,no,111
76,no,no,127
79,no,no,121
98,no,yes,100
141,no,yes,98
46,no,no,83
137,no,no,83
171,no,no,112
10,no,no,125
88,no,no,114
89,no,no,126
82,no,no,117
139,no,no,146
87,no,no,107
137,yes,no,115
45,no,no,110
90,no,no,91
103,no,no,87
100,no,no,69
110,no,no,88
124,no,no,104
10,no,no,77
89,no,yes,136
121,no,no,96
101,no,no,93
103,no,yes,126
51,no,no,64
2,yes,no,88
111,no,no,128
118,no,no,105
193,no,no,103
114,no,no,101
185,no,yes,88
101,no,no,96
95,no,yes,91
7,no,yes,116
126,no,no,93
71,no,no,90
124,no,no,98
97,yes,no,105
28,no,no,131
90,yes,no,111
190,no,no,129
31,no,yes,86
73,no,no,79
111,no,no,113
98,no,no,130
106,yes,no,107
111,no,no,127
59,no,no,92
71,no,yes,105
55,no,no,106
13,no,no,64
136,no,yes,109
123,no,no,123
105,no,no,78
50,no,yes,119
97,no,no,86
51,no,no,106
73,no,no,97
35,no,no,115
64,no,no,76
63,no,no,62
117,no,yes,125
115,no,no,75
162,no,no,95
89,no,no,104
94,yes,no,107
129,no,no,96
86,no,no,109
96,no,no,139
190,no,no,113
80,no,no,77
108,no,no,110
97,no,yes,97
84,no,yes,107
65,no,no,113
58,yes,yes,100
36,no,no,115
54,no,no,123
45,no,no,103
72,no,yes,83
141,no,no,83
20,no,yes,127
94,no,no,54
40,no,no,113
101,no,no,86
170,no,no,124
105,no,no,89
103,no,no,83
140,yes,yes,102
101,no,no,119
98,no,yes,97
104,no,no,112
115,no,no,75
70,no,no,77
126,no,no,71
87,no,yes,63
125,no,no,94
86,no,no,93
73,no,yes,91
232,no,no,115
133,no,no,94
103,no,no,91
131,no,yes,78
95,no,yes,94
182,no,no,106
99,no,no,95
141,no,no,104
29,yes,yes,79
65,no,no,100
81,yes,no,98
37,no,yes,110
107,no,yes,70
127,yes,yes,131
78,no,no,114
55,no,no,96
86,no,yes,125
176,no,no,100
96,yes,no,120
11,no,yes,84
48,no,yes,121
127,no,no,121
79,no,no,97
83,no,yes,97
60,no,no,131
122,no,no,137
136,no,no,85
172,no,yes,118
79,no,no,82
55,no,yes,94
111,no,yes,52
160,no,no,107
110,no,no,140
192,no,no,50
93,no,no,103
77,no,no,115
105,no,yes,110
133,no,yes,113
131,no,no,48
118,no,no,92
125,no,no,83
95,no,no,68
80,no,no,87
145,no,no,106
37,no,no,110
87,no,no,68
195,no,no,88
123,no,yes,78
41,no,yes,120
76,yes,no,121
86,yes,no,92
140,no,no,65
70,no,no,104
121,no,yes,97
112,no,no,117
118,no,no,78
66,no,yes,105
129,no,yes,113
6,no,no,122
107,yes,no,105
107,yes,no,89
138,no,no,110
103,no,no,70
116,no,yes,103
161,no,no,120
1,no,no,82
89,no,no,115
64,no,no,100
129,no,no,114
128,no,yes,80
81,no,yes,95
114,no,no,80
86,no,no,110
96,no,no,88
72,no,no,125
64,no,yes,89
65,no,no,122
136,no,no,81
116,no,no,113
93,no,no,88
142,no,yes,93
92,no,no,75
70,no,no,81
22,no,yes,103
37,no,no,109
51,no,no,107
130,no,no,115
104,no,no,119
134,no,no,105
108,no,yes,101
103,no,no,65
62,no,no,99
162,no,no,111
42,no,no,120
36,no,no,117
143,no,no,128
197,no,no,102
81,no,no,102
138,yes,no,114
103,no,yes,84
127,yes,no,80
99,no,no,89
95,no,no,109
113,no,no,88
128,yes,no,101
81,yes,no,120
57,no,no,86
140,no,no,109
102,no,no,133
107,no,no,125
106,no,no,113
225,no,no,109
75,no,no,97
86,no,no,95
169,no,no,85
122,no,yes,121
106,no,no,123
52,no,yes,77
79,no,yes,78
135,no,no,104
70,no,no,90
80,no,no,65
37,no,no,113
161,no,yes,94
137,no,no,82
123,no,no,94
80,no,yes,68
94,no,no,91
105,no,yes,94
73,no,yes,84
112,no,no,90
179,no,no,94
57,no,no,85
127,no,yes,91
122,yes,yes,90
33,no,yes,82
94,no,no,57
100,no,no,132
106,no,no,99
148,no,yes,73
120,no,yes,89
91,no,yes,122
86,no,no,95
94,no,no,111
85,no,no,113
89,no,no,80
128,no,no,115
115,yes,no,126
76,no,no,108
90,no,yes,113
30,no,no,80
105,yes,no,103
102,no,yes,108
63,no,yes,89
155,no,no,102
82,no,yes,112
87,no,no,100
115,no,yes,133
121,yes,yes,108
54,no,yes,112
105,no,no,83
73,no,no,114
95,no,no,144
21,no,yes,101
163,no,yes,99
57,no,no,112
104,yes,no,103
95,no,no,106
74,no,no,36
67,no,no,86
104,yes,no,113
71,no,yes,111
149,no,no,110
154,no,yes,99
117,no,no,101
130,no,no,104
73,no,no,133
100,no,yes,131
149,no,no,82
29,no,no,110
131,no,no,90
153,no,no,103
133,no,no,128
112,no,no,129
87,no,no,80
66,no,no,121
74,no,no,120
116,no,no,88
68,no,no,90
68,no,no,85
54,yes,no,94
107,no,no,94
124,no,no,84
95,no,yes,86
173,no,no,134
110,no,no,98
102,no,no,136
130,no,no,110
91,no,yes,98
64,yes,no,87
176,no,yes,74
93,yes,no,106
84,no,yes,73
138,no,no,106
101,no,yes,107
136,no,no,113
132,no,yes,75
128,no,no,60
92,no,yes,144
197,yes,no,115
191,no,no,120
99,no,yes,102
78,no,no,105
98,no,no,87
56,no,yes,76
84,no,no,60
95,no,no,61
16,no,no,122
76,yes,no,96
93,no,no,100
83,no,no,78
