107,no,yes,103
68,no,no,55
28,no,no,58
184,yes,no,84
74,no,yes,82
137,no,no,139
103,no,yes,105
99,no,no,88
108,no,no,101
117,no,no,68
63,no,yes,125
138,no,no,46
128,no,yes,89
140,no,no,116
102,no,no,97
96,no,no,107
178,no,yes,100
75,no,no,81
106,no,yes,108
158,no,no,97
102,no,no,106
92,no,yes,120
69,no,no,104
117,no,yes,71
76,no,yes,97
72,yes,no,70
115,yes,yes,100
68,no,no,131
97,no,no,88
92,no,no,128
90,no,yes,109
72,no,no,126
73,no,no,75
54,no,no,87
161,no,no,78
125,yes,no,126
194,no,no,88
69,no,yes,94
141,no,yes,106
98,no,no,97
110,no,no,127
70,no,no,62
72,no,no,103
66,no,no,110
79,no,no,107
61,no,no,96
97,yes,no,136
63,no,no,67
105,no,no,103
159,no,no,148
83,no,no,117
93,no,no,70
98,no,no,95
163,no,no,103
169,no,yes,91
111,no,no,101
163,no,no,91
85,no,no,111
190,no,no,88
39,no,no,99
84,no,no,117
71,no,no,91
114,no,no,99
135,no,no,63
93,no,no,95
82,no,no,89
64,no,no,97
76,no,yes,119
112,no,no,106
137,no,no,89
140,no,no,107
106,no,no,93
166,no,yes,119
137,no,no,98
161,no,no,102
120,no,no,86
187,no,yes,110
102,no,yes,88
82,no,no,88
100,no,yes,126
45,no,no,100
114,no,no,104
43,yes,no,121
103,no,no,88
57,no,no,56
52,no,yes,100
74,no,no,118
74,no,yes,114
40,yes,yes,110
83,no,no,103
102,no,no,94
79,no,yes,95
110,no,no,76
69,no,yes,128
56,no,no,98
133,no,no,97
131,no,no,119
60,no,yes,97
92,no,no,93
52,no,no,110
135,no,yes,65
107,no,no,91
110,no,no,123
109,yes,yes,65
90,no,no,88
115,no,no,91
73,no,no,91
127,no,no,126
79,no,no,91
133,no,no,62
47,no,yes,71
53,no,yes,97
148,no,no,125
72,no,no,63
96,no,no,67
55,no,no,112
143,no,no,104
60,no,no,101
90,no,yes,75
65,no,no,101
93,no,no,95
117,yes,yes,85
96,no,yes,107
60,no,no,105
157,no,no,96
89,no,no,119
91,no,no,91
104,no,no,127
40,no,no,98
161,no,no,119
131,no,yes,109
79,no,no,111
161,no,no,111
108,no,yes,102
69,yes,no,89
80,no,no,112
146,no,no,107
113,no,no,104
29,no,yes,96
78,no,no,71
120,no,no,71
185,no,no,128
130,no,no,102
59,no,yes,115
139,no,no,116
12,no,no,104
42,no,yes,109
63,no,no,132
143,no,no,89
156,no,no,96
98,no,no,67
140,no,yes,143
102,no,yes,114
71,no,yes,85
104,no,no,130
96,no,no,121
90,no,no,46
106,no,yes,83
148,no,no,97
95,no,yes,104
127,no,no,124
79,no,yes,142
83,no,no,105
83,no,yes,110
17,no,no,130
165,yes,no,150
149,no,no,74
79,yes,no,93
94,no,no,100
93,no,no,76
109,yes,yes,92
106,no,no,72
92,no,no,131
124,no,no,70
117,no,no,106
163,no,yes,115
87,yes,no,129
59,no,no,115
103,no,no,97
101,no,no,126
72,no,no,138
108,yes,no,91
80,no,no,86
117,no,no,61
51,no,no,116
158,no,no,115
66,no,no,114
82,no,no,109
127,no,no,143
108,no,yes,122
106,no,yes,131
58,no,yes,91
138,no,no,97
81,no,yes,124
36,yes,no,91
108,yes,yes,62
133,no,yes,106
90,no,no,106
94,no,no,116
68,no,no,117
171,no,no,80
122,no,no,95
94,no,no,94
25,yes,no,89
120,no,no,86
107,no,yes,103
78,no,no,81
93,no,no,73
80,no,no,122
127,no,no,73
44,no,no,122
69,no,yes,97
69,yes,no,92
64,no,yes,104
167,yes,no,77
139,no,no,113
104,no,no,120
78,no,no,73
60,no,no,72
171,yes,no,103
88,no,no,104
156,no,no,90
92,no,yes,94
78,no,no,75
102,no,no,113
131,no,no,134
100,no,no,89
94,no,no,79
81,no,yes,138
100,no,no,124
78,no,yes,67
139,yes,no,123
88,no,no,129
152,no,yes,103
127,yes,no,90
102,no,no,107
49,yes,yes,121
36,no,no,121
13,no,no,102
151,no,yes,116
111,no,no,106
135,yes,no,83
114,no,yes,84
122,no,yes,123
89,no,no,116
96,no,no,111
106,no,no,89
122,no,no,133
87,no,yes,101
145,no,no,92
136,no,yes,89
131,no,no,89
90,no,no,125
95,no,no,109
42,no,yes,121
69,no,no,109
99,no,no,104
72,no,no,96
88,no,yes,86
113,no,no,70
142,yes,yes,110
3,no,no,103
75,no,no,103
91,no,no,113
78,no,no,134
98,no,no,89
166,no,yes,107
78,no,no,95
69,no,no,114
122,no,no,113
19,no,yes,118
141,no,no,84
79,no,yes,108
171,no,no,113
51,no,no,82
98,no,no,65
94,no,no,87
100,no,yes,80
125,no,no,123
81,no,no,107
94,no,no,142
57,no,no,112
140,no,no,151
64,no,no,89
52,yes,no,129
117,no,no,76
119,no,no,91
85,no,no,101
92,no,no,97
116,no,no,71
163,no,no,92
83,no,no,114
117,no,no,103
90,no,no,114
137,no,no,98
112,no,no,100
52,no,no,136
173,no,yes,76
3,no,no,78
120,no,yes,103
132,no,no,76
101,no,no,122
58,no,no,104
74,no,no,103
113,no,no,81
132,no,no,97
24,no,yes,77
127,no,no,85
85,no,no,75
59,no,no,121
113,no,yes,89
185,no,yes,77
127,no,no,99
69,no,no,99
102,no,no,70
126,no,no,91
137,no,no,115
80,no,no,83
86,no,no,96
120,no,yes,84
85,no,yes,105
103,no,no,100
53,no,yes,119
115,yes,no,68
116,yes,no,97
93,no,yes,107
106,no,no,112
92,no,no,100
110,no,no,97
122,yes,no,98
82,no,no,110
71,no,no,105
91,no,no,79
109,no,no,91
126,no,yes,98
98,no,no,114
98,no,no,130
78,no,no,121
44,no,no,72
60,no,no,85
113,no,no,106
101,no,no,136
147,no,no,123
21,no,no,88
141,no,no,86
87,no,no,95
69,no,no,106
169,no,no,120
102,no,no,124
174,no,no,81
44,no,yes,147
89,no,yes,97
143,no,no,93
78,yes,yes,105
93,no,no,136
106,no,no,79
116,no,no,103
42,no,no,58
173,no,no,95
80,no,no,69
70,no,yes,80
112,no,no,136
186,no,no,115
99,no,no,117
56,no,no,69
135,no,yes,93
83,no,no,86
48,no,no,61
112,no,yes,107
112,no,no,118
141,no,no,119
73,no,yes,90
81,no,no,103
165,no,yes,112
70,no,no,113
79,no,no,83
126,no,no,93
77,no,no,131
72,no,yes,96
110,no,yes,141
88,no,no,80
80,no,yes,68
43,no,yes,116
144,no,yes,85
142,no,no,91
78,no,yes,99
131,no,no,93
61,no,yes,120
73,no,yes,98
100,no,yes,83
100,no,no,130
109,no,yes,108
139,no,no,106
115,no,no,119
77,no,no,84
14,no,no,103
81,no,no,109
113,no,no,87
93,yes,yes,88
77,no,no,91
125,no,yes,61
88,no,no,92
89,no,no,87
124,no,no,130
83,no,no,98
7,no,no,80
104,no,no,127
76,no,no,91
135,no,no,100
59,no,yes,95
110,no,no,116
173,yes,yes,114
60,no,no,65
117,no,no,92
54,no,no,89
76,no,yes,101
98,no,no,92
74,no,no,105
112,no,no,75
138,no,yes,122
65,no,no,89
194,no,yes,125
131,no,no,96
78,no,yes,75
99,no,no,120
120,no,no,103
1,no,yes,79
94,no,no,109
178,no,yes,55
136,no,no,123
86,no,yes,118
18,no,no,114
49,no,no,100
20,no,yes,120
131,no,yes,70
99,no,no,117
61,no,no,76
137,no,no,81
49,no,yes,125
83,no,no,138
105,no,no,83
90,no,no,94
111,no,no,70
135,no,no,120
121,no,yes,94
57,yes,no,115
63,no,no,112
97,no,no,91
134,no,yes,94
57,no,yes,76
109,yes,no,119
66,no,yes,104
162,no,yes,128
115,no,yes,89
132,no,no,89
152,no,no,101
86,no,yes,101
36,no,no,69
118,no,no,113
137,no,yes,121
67,no,no,88
164,no,no,99
180,no,no,138
80,no,yes,111
126,no,no,111
138,no,no,64
101,no,no,91
147,no,no,83
58,no,no,77
35,no,yes,132
163,no,yes,65
152,no,no,69
44,no,no,128
103,no,no,129
126,no,no,114
104,no,no,96
99,no,yes,47
119,no,no,104
155,yes,yes,119
51,no,yes,105
142,no,no,85
108,no,no,107
154,no,yes,144
171,no,no,58
33,no,no,102
68,yes,no,106
65,no,yes,90
95,no,yes,132
47,no,yes,106
49,no,yes,105
104,no,no,104
173,no,no,100
98,yes,yes,65
81,no,no,80
63,no,yes,103
32,no,no,115
111,no,no,87
96,no,no,119
79,no,no,72
123,no,no,104
88,no,no,130
182,no,yes,85
109,no,no,100
79,no,yes,96
68,no,yes,115
70,no,no,103
44,no,yes,169
113,no,no,85
86,yes,yes,101
59,no,no,91
112,no,yes,88
152,no,no,102
108,no,yes,99
91,no,no,89
57,no,yes,132
112,no,no,68
100,no,no,73
42,yes,no,123
68,no,no,143
132,no,no,62
137,yes,no,81
42,no,no,78
81,no,yes,70
135,no,no,96
102,no,no,107
117,no,no,96
37,no,yes,115
48,no,no,114
155,no,no,84
124,no,no,89
91,no,no,102
169,no,no,88
74,no,no,105
101,yes,yes,113
142,no,no,115
61,no,yes,149
50,no,no,123
82,no,no,101
142,no,yes,96
27,no,yes,77
165,no,yes,62
33,no,yes,140
55,no,no,122
96,yes,no,83
115,no,no,110
65,no,no,88
50,no,no,98
137,no,no,86
95,no,no,126
118,no,no,114
84,no,no,92
42,no,no,76
53,no,no,124
123,no,no,101
60,no,no,121
112,no,no,108
43,no,no,105
150,no,yes,110
92,no,no,94
68,no,no,94
159,no,no,119
158,no,yes,82
119,no,no,78
54,no,yes,120
60,yes,no,93
111,no,yes,118
119,no,yes,92
74,no,no,100
118,no,no,68
124,no,no,93
133,no,no,123
49,no,no,103
112,no,no,119
130,no,no,105
130,no,no,85
188,no,no,93
174,no,no,142
57,no,no,119
105,no,no,101
175,yes,yes,100
100,no,no,99
132,no,no,85
117,yes,no,96
65,no,no,102
131,no,no,103
114,no,no,97
127,no,yes,115
67,no,no,114
123,no,yes,96
116,no,no,110
107,no,no,116
110,no,no,101
29,no,no,88
76,no,no,97
115,no,no,109
68,no,no,126
63,no,yes,152
69,no,no,101
97,no,no,75
108,yes,no,101
79,no,no,110
52,no,no,82
114,no,no,93
90,no,yes,105
122,no,yes,73
73,no,yes,96
100,no,no,110
124,no,no,98
112,no,no,99
120,no,yes,77
95,no,no,123
61,no,no,115
42,no,no,116
104,no,no,78
184,no,no,105
29,no,no,91
5,no,no,86
58,no,yes,103
165,no,no,116
77,yes,yes,88
132,yes,yes,98
115,no,no,94
148,no,no,90
135,no,no,74
87,no,yes,62
78,no,no,77
78,no,no,88
101,no,no,134
90,no,no,111
83,no,no,98
81,no,no,103
119,no,no,124
134,no,no,86
48,no,no,110
91,no,yes,54
90,no,yes,76
159,no,no,114
142,yes,no,125
104,no,no,121
82,no,no,124
88,no,no,89
118,no,no,119
139,no,no,132
87,no,yes,80
167,no,no,105
138,no,no,119
130,no,no,108
87,no,no,101
164,yes,yes,140
109,no,no,108
59,no,no,113
124,no,no,82
73,no,no,154
94,no,no,139
80,no,no,103
101,yes,no,83
115,no,no,100
100,yes,no,91
85,no,no,122
110,no,no,95
92,yes,no,55
102,no,no,94
134,no,no,123
96,no,no,109
42,no,no,98
175,no,no,86
136,no,yes,81
32,yes,no,77
101,no,no,123
132,yes,yes,105
120,no,no,95
122,no,no,77
52,no,no,139
182,no,no,101
130,no,no,109
106,no,no,95
150,no,no,106
94,no,no,67
89,no,no,85
45,no,no,108
74,no,no,121
158,no,no,104
76,no,no,122
102,yes,no,100
4,no,yes,98
161,no,no,98
116,no,no,122
86,no,no,118
39,no,no,125
57,no,no,102
138,no,no,107
98,no,no,85
145,no,yes,114
77,no,no,100
99,no,yes,98
106,yes,no,109
32,no,no,134
174,no,no,123
98,no,no,99
42,no,no,121
99,no,no,103
119,no,no,85
47,yes,no,97
77,no,no,104
39,no,yes,87
193,no,no,80
103,no,yes,82
36,yes,yes,111
87,no,no,53
1,no,no,94
62,no,no,111
112,no,no,101
82,no,no,109
55,no,yes,106
82,no,yes,74
69,no,no,100
87,no,no,108
63,no,no,72
68,no,no,107
119,no,no,100
43,no,yes,83
136,no,no,81
149,no,no,100
77,no,no,105
110,no,no,97
70,no,no,89
155,no,no,68
151,no,yes,109
125,no,no,75
83,no,no,102
94,no,no,121
11,no,yes,91
92,no,no,134
70,no,yes,111
82,no,no,105
65,no,no,119
102,no,no,111
78,no,no,119
77,yes,no,91
58,no,yes,80
38,no,no,75
87,no,no,133
72,yes,no,110
69,no,no,68
85,no,no,106
176,no,no,104
133,no,no,124
146,no,no,94
31,no,no,72
78,yes,no,127
118,no,no,75
119,no,no,132
141,no,no,101
150,yes,no,78
76,no,no,110
159,no,yes,105
66,no,no,93
139,no,no,106
122,yes,no,98
91,no,no,91
131,no,no,104
135,no,no,122
129,no,no,102
85,no,no,109
125,no,no,148
67,no,no,81
61,no,yes,87
135,yes,no,125
43,no,yes,123
120,no,no,106
62,no,no,115
160,no,yes,115
67,no,no,83
98,no,no,111
103,no,no,151
121,no,no,106
111,no,no,132
127,no,no,116
65,no,no,80
86,no,no,76
119,no,no,103
113,no,no,92
126,no,no,102
103,no,no,139
104,no,no,111
56,no,no,110
56,no,yes,91
155,yes,no,84
100,no,yes,72
113,no,no,140
103,no,yes,116
160,no,no,75
142,no,yes,120
73,yes,yes,79
135,no,yes,102
29,no,no,60
158,no,no,91
104,no,no,101
74,no,no,110
28,no,no,65
45,yes,no,69
60,no,no,67
173,no,no,92
152,no,yes,135
140,no,no,70
94,no,yes,111
88,no,no,125
170,no,yes,83
57,no,no,86
102,no,yes,76
49,no,no,131
195,no,no,94
64,no,no,114
105,yes,no,69
81,no,yes,96
63,no,no,90
126,no,no,61
153,no,no,78
67,no,no,94
65,no,no,119
21,no,no,75
72,no,no,100
176,no,no,64
150,no,yes,91
108,yes,no,94
129,no,yes,102
73,yes,no,121
90,no,no,96
105,no,no,91
115,no,no,91
82,no,no,97
77,no,no,81
201,no,no,124
139,yes,no,75
94,no,no,100
95,no,no,75
138,no,no,103
105,no,no,109
81,yes,no,122
127,no,no,119
84,no,no,113
47,no,yes,74
128,yes,no,86
76,no,no,62
167,no,no,102
104,no,no,114
136,no,no,109
83,no,yes,114
78,yes,no,98
135,no,yes,78
79,no,no,94
133,no,no,83
76,no,yes,101
216,no,no,71
73,no,no,95
183,no,yes,79
106,no,no,92
90,no,no,111
112,no,yes,104
92,no,no,105
35,no,no,78
28,no,no,90
93,no,no,68
26,no,no,90
33,yes,no,110
120,no,no,105
124,no,no,91
56,no,no,64
39,no,no,131
158,no,no,122
52,no,yes,124
112,no,no,85
12,no,no,122
109,yes,no,126
142,no,yes,121
60,no,no,122
168,no,no,120
138,yes,no,120
88,no,no,73
119,no,no,107
31,no,no,79
102,no,no,102
149,no,yes,89
138,no,no,127
118,no,no,93
222,no,yes,76
130,no,no,103
140,no,no,89
101,no,yes,96
134,no,yes,103
88,yes,no,82
118,no,no,92
93,no,yes,72
232,no,no,96
137,no,yes,118
3,no,yes,83
137,no,no,96
42,no,no,106
58,no,no,115
55,no,yes,141
69,no,no,87
100,no,no,127
86,no,no,145
105,no,no,79
111,yes,no,102
75,no,no,107
95,no,yes,68
137,no,no,76
116,yes,no,91
125,no,no,117
65,no,no,90
100,no,no,88
70,no,no,93
67,no,no,87
50,no,yes,74
42,no,no,96
103,no,yes,99
90,no,no,150
66,no,no,106
22,no,no,106
147,no,yes,81
57,no,yes,105
7,no,yes,110
85,no,no,116
92,no,no,79
92,no,no,129
133,no,no,103
134,no,no,116
66,no,yes,108
65,no,no,106
102,no,no,83
101,yes,no,111
115,no,yes,104
111,no,yes,123
121,no,no,130
108,no,no,97
63,no,yes,96
59,no,yes,78
82,no,no,95
110,no,no,96
85,no,no,108
46,no,no,84
44,no,no,76
171,no,no,95
88,no,yes,106
169,no,no,102
48,no,no,70
65,no,no,82
53,no,no,111
72,no,yes,106
100,no,no,73
82,no,no,100
71,no,no,82
103,no,no,87
87,no,no,116
116,no,no,89
140,no,no,89
93,no,no,95
90,no,no,119
130,no,no,62
121,yes,no,114
94,yes,yes,99
76,no,no,109
69,no,no,142
117,no,yes,107
70,no,no,105
130,no,no,116
109,no,yes,99
115,no,no,76
114,no,no,76
135,no,no,90
79,no,yes,123
123,no,no,56
112,yes,no,124
57,no,no,80
143,no,no,155
107,no,no,84
103,yes,no,70
157,no,no,79
120,no,no,82
81,yes,yes,113
136,no,no,125
83,no,yes,89
137,no,no,108
93,no,yes,89
103,no,no,84
96,no,no,86
77,yes,no,121
116,no,no,116
96,yes,no,100
60,yes,yes,73
105,yes,yes,102
107,no,no,93
86,no,no,109
115,no,no,89
128,no,yes,111
97,no,no,152
90,no,no,105
22,no,no,91
121,no,no,106
169,no,no,125
83,no,no,100
87,no,yes,106
126,no,yes,51
61,no,yes,133
90,yes,no,87
131,no,no,81
89,no,no,108
71,no,no,86
166,no,no,73
146,yes,no,149
90,yes,no,108
59,no,no,81
25,no,no,97
105,no,no,83
143,no,yes,136
56,no,no,91
105,no,no,104
73,no,yes,106
54,no,no,112
98,no,no,90
100,no,yes,116
107,no,no,123
167,no,no,76
49,no,no,85
34,no,no,86
109,no,no,103
109,no,no,84
39,no,no,108
90,no,no,120
114,no,no,136
113,no,no,91
19,no,yes,60
94,no,no,103
69,no,no,124
90,no,no,100
48,no,no,79
122,no,yes,91
123,no,yes,112
81,no,no,106
43,no,no,145
25,no,no,97
170,no,no,105
129,no,no,116
132,no,yes,109
42,no,no,107
8,no,no,136
145,no,no,145
131,no,no,143
105,no,no,89
90,no,yes,90
124,no,no,83
82,no,no,118
76,no,no,117
98,no,no,155
80,yes,no,66
57,no,no,105
137,no,no,88
87,no,no,81
131,no,no,113
116,no,no,112
136,no,yes,126
149,no,no,63
108,no,no,103
25,no,no,81
104,no,no,102
25,no,no,84
140,no,yes,71
106,no,no,101
81,no,yes,104
77,no,yes,84
87,no,yes,98
72,no,yes,127
45,no,yes,76
41,yes,yes,103
122,no,no,62
92,no,yes,70
65,yes,no,93
57,no,yes,107
127,no,no,80
121,no,no,112
117,no,no,94
37,no,no,92
162,no,no,87
193,no,no,104
80,no,no,80
176,no,no,107
89,no,yes,117
128,no,no,108
138,no,no,132
90,no,no,98
57,no,yes,112
177,no,yes,96
98,no,yes,117
140,no,no,107
133,no,no,93
166,no,yes,67
86,no,no,82
117,no,no,132
86,no,no,123
74,no,no,100
178,no,no,90
95,no,yes,123
85,no,no,121
81,no,no,90
41,no,no,119
217,no,no,97
79,no,no,82
15,no,no,148
96,no,no,108
140,no,no,112
67,no,no,91
105,no,no,84
38,no,no,82
110,no,no,95
74,no,no,110
79,no,yes,128
114,yes,no,79
44,no,no,112
107,no,no,94
104,no,yes,108
98,no,no,89
60,no,no,107
138,no,yes,97
89,no,no,125
22,no,yes,135
69,no,no,107
106,no,no,104
104,no,no,96
174,no,no,83
127,no,yes,107
2,no,yes,136
91,no,no,86
34,no,yes,94
111,no,no,96
110,no,yes,88
65,no,no,129
51,no,yes,64
64,no,no,78
117,no,no,69
38,no,no,114
112,yes,no,105
48,no,yes,74
105,no,no,80
140,no,no,52
185,no,yes,111
99,no,no,121
52,no,no,107
200,yes,yes,101
82,no,no,102
143,no,no,89
97,no,no,110
83,no,no,89
92,no,no,78
130,no,no,85
97,yes,no,113
53,no,yes,104
87,yes,no,91
138,no,no,76
136,no,no,125
98,no,no,75
109,no,no,103
84,no,no,103
157,no,yes,60
74,no,yes,84
66,no,no,112
142,no,yes,102
136,no,yes,111
75,no,yes,109
59,no,no,92
45,no,yes,101
48,no,no,114
16,no,no,75
140,no,no,110
108,no,yes,125
53,no,no,99
91,no,no,93
26,yes,no,100
129,no,no,126
118,yes,yes,137
51,no,yes,84
57,no,yes,104
103,no,no,129
57,no,no,90
84,no,no,93
166,yes,no,88
130,no,no,127
116,yes,no,127
161,no,no,117
130,no,no,99
42,no,no,109
97,no,yes,91
127,no,yes,105
34,no,yes,125
116,no,no,104
158,no,no,71
86,no,yes,104
21,no,no,95
78,no,no,97
137,no,no,89
84,no,no,93
132,no,no,80
83,no,no,38
49,yes,no,69
43,no,no,92
78,no,yes,93
65,no,no,93
79,no,no,126
76,no,no,81
124,no,no,93
98,no,no,64
142,no,no,102
146,no,no,117
84,no,no,96
200,no,no,96
17,no,no,111
125,no,no,119
61,no,no,108
103,no,yes,116
20,no,no,124
115,no,no,84
139,no,no,91
96,no,no,125
101,no,no,109
86,no,yes,98
42,no,yes,90
48,no,no,123
134,no,no,67
149,no,no,83
120,no,no,91
62,no,no,81
84,no,yes,99
16,no,no,103
80,no,no,67
78,no,no,80
102,no,yes,128
74,no,yes,103
135,no,no,89
55,no,no,98
106,no,no,95
34,no,no,108
100,no,no,101
127,no,no,116
65,no,yes,106
109,no,yes,108
98,no,no,84
141,no,no,111
136,no,no,78
42,no,no,91
162,yes,no,93
49,no,no,120
103,no,no,103
102,no,no,114
222,no,no,98
100,no,yes,125
86,no,no,126
94,no,yes,119
106,no,no,129
91,no,no,116
62,no,no,104
47,no,no,108
51,no,no,125
116,no,no,116
145,no,no,109
180,no,no,93
67,no,no,95
38,no,yes,118
164,no,yes,93
119,no,no,115
74,no,no,71
18,no,no,127
93,no,no,97
64,no,yes,67
108,no,no,75
112,no,no,83
77,no,no,103
68,no,yes,108
83,yes,no,96
87,no,yes,77
43,no,yes,107
113,no,no,95
95,no,yes,104
30,no,no,95
172,no,no,77
82,no,yes,78
95,no,no,91
97,no,no,122
115,no,no,82
94,no,no,111
88,no,no,91
95,no,no,100
52,no,no,135
91,no,no,89
163,no,no,85
145,yes,no,131
116,no,no,92
95,no,no,94
49,no,no,121
121,no,no,104
39,no,no,116
41,no,yes,106
60,no,no,74
158,no,no,100
121,no,yes,114
45,no,no,135
154,no,no,127
127,no,no,96
74,yes,no,110
26,no,no,97
101,no,yes,78
67,no,no,71
142,no,no,118
183,no,yes,125
202,no,no,98
24,yes,no,128
36,no,no,108
167,no,no,140
118,no,no,149
136,no,no,97
77,no,no,125
133,no,no,110
122,no,no,61
19,no,no,101
140,no,no,97
119,no,no,81
80,no,yes,115
116,no,no,90
87,no,no,62
7,no,no,123
25,no,no,89
133,no,no,93
63,no,no,142
120,no,no,91
39,no,yes,85
132,yes,no,125
108,no,yes,84
76,no,no,101
95,no,no,109
120,no,no,121
51,no,yes,57
61,no,no,108
17,no,no,55
98,no,yes,110
181,no,yes,119
114,no,yes,129
111,yes,no,143
160,no,yes,82
58,no,no,124
89,no,no,102
71,no,yes,110
141,no,no,111
1,no,no,123
50,no,no,70
38,yes,no,68
77,yes,no,99
155,no,no,68
65,no,no,96
102,no,yes,134
97,no,yes,91
110,no,no,89
52,no,no,98
66,no,no,82
82,no,no,105
129,no,yes,51
93,no,no,83
120,no,no,74
149,no,yes,86
62,yes,no,107
80,no,no,56
30,no,no,68
89,no,no,109
57,no,no,96
145,no,no,112
132,no,no,90
57,no,no,92
175,no,no,109
50,no,no,90
114,yes,yes,90
154,no,no,147
152,no,no,69
102,no,yes,97
110,no,no,98
90,no,no,106
88,no,no,98
97,no,no,147
115,no,no,113
88,no,no,123
137,yes,no,73
128,no,yes,86
71,no,no,91
91,no,no,80
47,yes,yes,44
126,no,no,85
92,no,no,122
36,no,no,98
122,no,no,104
117,no,no,94
131,no,no,113
133,no,no,98
128,no,yes,94
81,no,no,132
81,no,no,88
96,no,no,88
93,no,no,92
145,no,no,88
53,yes,no,82
108,no,no,146
52,no,no,89
61,no,no,78
86,no,no,105
137,no,no,68
74,no,no,122
118,no,yes,136
125,no,no,94
127,no,yes,49
80,no,no,127
150,no,no,138
140,no,no,101
97,no,no,91
83,no,no,88
73,no,no,82
75,no,no,126
50,no,yes,126
86,no,yes,104
